observation_date,BABATOTALSAUS_20260115
2004-07-01,159034
2004-08-01,191673
2004-09-01,190868
2004-10-01,190626
2004-11-01,211251
2004-12-01,193836
2005-01-01,203534
2005-02-01,204535
2005-03-01,201700
2005-04-01,203983
2005-05-01,203401
2005-06-01,209615
2005-07-01,207448
2005-08-01,204303
2005-09-01,184171
2005-10-01,230042
2005-11-01,222495
2005-12-01,234221
2006-01-01,218466
2006-02-01,225936
2006-03-01,222573
2006-04-01,223168
2006-05-01,221849
2006-06-01,217751
2006-07-01,219666
2006-08-01,218558
2006-09-01,211803
2006-10-01,206248
2006-11-01,202280
2006-12-01,247474
2007-01-01,208770
2007-02-01,217822
2007-03-01,216126
2007-04-01,214397
2007-05-01,220440
2007-06-01,221338
2007-07-01,220866
2007-08-01,218064
2007-09-01,226061
2007-10-01,232630
2007-11-01,213484
2007-12-01,245556
2008-01-01,208848
2008-02-01,210463
2008-03-01,220328
2008-04-01,219159
2008-05-01,215730
2008-06-01,210507
2008-07-01,209704
2008-08-01,222233
2008-09-01,210480
2008-10-01,204785
2008-11-01,204519
2008-12-01,187029
2009-01-01,208348
2009-02-01,195440
2009-03-01,198658
2009-04-01,198884
2009-05-01,199777
2009-06-01,202944
2009-07-01,207224
2009-08-01,201371
2009-09-01,205856
2009-10-01,203325
2009-11-01,207656
2009-12-01,201220
2010-01-01,201825
2010-02-01,202672
2010-03-01,203410
2010-04-01,206262
2010-05-01,210824
2010-06-01,204748
2010-07-01,207536
2010-08-01,207427
2010-09-01,213933
2010-10-01,213750
2010-11-01,221390
2010-12-01,206073
2011-01-01,220124
2011-02-01,224489
2011-03-01,213492
2011-04-01,213814
2011-05-01,186332
2011-06-01,219829
2011-07-01,216542
2011-08-01,212927
2011-09-01,212354
2011-10-01,205461
2011-11-01,221107
2011-12-01,228952
2012-01-01,184968
2012-02-01,214577
2012-03-01,217047
2012-04-01,217815
2012-05-01,220630
2012-06-01,208399
2012-07-01,208097
2012-08-01,208757
2012-09-01,206909
2012-10-01,212331
2012-11-01,202186
2012-12-01,275276
2013-01-01,219469
2013-02-01,212097
2013-03-01,216859
2013-04-01,213246
2013-05-01,207167
2013-06-01,216911
2013-07-01,218122
2013-08-01,221508
2013-09-01,212733
2013-10-01,223182
2013-11-01,221861
2013-12-01,228837
2014-01-01,209170
2014-02-01,222365
2014-03-01,228169
2014-04-01,226034
2014-05-01,223568
2014-06-01,226179
2014-07-01,222296
2014-08-01,226314
2014-09-01,228301
2014-10-01,226494
2014-11-01,222364
2014-12-01,206463
2015-01-01,255076
2015-02-01,229482
2015-03-01,229078
2015-04-01,231205
2015-05-01,225203
2015-06-01,233932
2015-07-01,237789
2015-08-01,234443
2015-09-01,240180
2015-10-01,243295
2015-11-01,237442
2015-12-01,226600
2016-01-01,258819
2016-02-01,240991
2016-03-01,236403
2016-04-01,243949
2016-05-01,255126
2016-06-01,216685
2016-07-01,261522
2016-08-01,248127
2016-09-01,254889
2016-10-01,245430
2016-11-01,253205
2016-12-01,261125
2017-01-01,262233
2017-02-01,259762
2017-03-01,261882
2017-04-01,261384
2017-05-01,261688
2017-06-01,267687
2017-07-01,267755
2017-08-01,269557
2017-09-01,260363
2017-10-01,272887
2017-11-01,282409
2017-12-01,269327
2018-01-01,295584
2018-02-01,285084
2018-03-01,289372
2018-04-01,285535
2018-05-01,293321
2018-06-01,296691
2018-07-01,291092
2018-08-01,296025
2018-09-01,290426
2018-10-01,286102
2018-11-01,291111
2018-12-01,298879
2019-01-01,275966
2019-02-01,298710
2019-03-01,301111
2019-04-01,292881
2019-05-01,287522
2019-06-01,290601
2019-07-01,280515
2019-08-01,291942
2019-09-01,291100
2019-10-01,297647
2019-11-01,294308
2019-12-01,315189
2020-01-01,282444
2020-02-01,303081
2020-03-01,259288
2020-04-01,235695
2020-05-01,298417
2020-06-01,376646
2020-07-01,546415
2020-08-01,484732
2020-09-01,434127
2020-10-01,410655
2020-11-01,397374
2020-12-01,351569
2021-01-01,488131
2021-02-01,432858
2021-03-01,449486
2021-04-01,498780
2021-05-01,505120
2021-06-01,445055
2021-07-01,443173
2021-08-01,427899
2021-09-01,428542
2021-10-01,428180
2021-11-01,434368
2021-12-01,428051
2022-01-01,436130
2022-02-01,424993
2022-03-01,413451
2022-04-01,433922
2022-05-01,428999
2022-06-01,405805
2022-07-01,423821
2022-08-01,419403
2022-09-01,423488
2022-10-01,429760
2022-11-01,419558
2022-12-01,423977
2023-01-01,427394
2023-02-01,441899
2023-03-01,454238
2023-04-01,444315
2023-05-01,446876
2023-06-01,467484
2023-07-01,478209
2023-08-01,466465
2023-09-01,471672
2023-10-01,471030
2023-11-01,460523
2023-12-01,449039
2024-01-01,453575
2024-02-01,441493
2024-03-01,429212
2024-04-01,427687
2024-05-01,423172
2024-06-01,429537
2024-07-01,419551
2024-08-01,431302
2024-09-01,421458
2024-10-01,424741
2024-11-01,442724
2024-12-01,462145
2025-01-01,393232
2025-02-01,426241
2025-03-01,453869
2025-04-01,451009
2025-05-01,449117
2025-06-01,459675
2025-07-01,472000
2025-08-01,476740
2025-09-01,509361
2025-10-01,497613
2025-11-01,535958
2025-12-01,497046
